taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;longueur_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras
174.59959999999998;28.0;74.84268;0.0;25.1968;60.8076;41.1734;0;92.9894;91.44;127.40639999999999;80.6958;25.3492;45.110400000000006;87.6046;48.5013;41.5036;41.1734;142.7988;45.110400000000006;81.9912;63.1952;74.4982;108.8898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.5036;23.7;71.69928743999999;1.0;24.892000000000003;61.6966;41.656;0;94.996;;123.59639999999999;78.5114;25.9715;45.796200000000006;83.3882;47.7012;50.4952;41.656;139.8016;45.796200000000006;82.70240000000001;60.9092;78.58760000000001;99.69500000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.3964;23.8;82.5991032;1.0;28.9052;62.788799999999995;40.5892;0;100.4062;;125.3998;81.78800000000001;27.5336;46.888400000000004;81.407;47.599599999999995;51.4096;40.5892;141.8082;46.888400000000004;84.709;60.9092;85.80120000000001;97.8916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.388;22.2;73.3004672;1.0;26.390600000000003;65.7098;42.9514;0;88.1888;;130.9878;83.69300000000001;27.114500000000003;46.8122;89.20479999999999;51.68900000000001;48.006;42.9514;146.9898;46.8122;87.1982;56.388;85.59800000000001;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.79240000000001;50.6;75.9993396;0.0;25.907999999999998;61.1124;36.322;0;98.6028;91.44;118.99900000000001;76.708;24.9682;41.3004;92.1004;45.897800000000004;46.609;36.322;140.9954;41.3004;78.994;64.38900000000001;82.49919999999999;103.9876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.9976;44.1;99.10078016;1.0;29.591;65.3034;43.7134;0;110.69319999999999;;133.1976;83.9978;28.498800000000003;50.8;92.1004;52.095400000000005;51.587399999999995;43.7134;151.2062;50.8;88.1126;67.48780000000001;94.48800000000001;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.00779999999997;35.1;60.20073024;1.0;24.9936;56.1086;40.3352;0;97.3074;;116.4082;73.40599999999999;22.5933;45.3898;76.708;43.205400000000004;46.609;40.3352;131.699;45.3898;76.60640000000001;51.308;76.8096;93.29419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157.4038;20.2;57.701438319999994;0.0;23.6982;58.1914;37.846000000000004;0;84.0994;;113.79199999999999;71.50099999999999;23.2537;41.402;73.7108;41.808400000000006;42.0116;37.846000000000004;127.0;41.402;77.6986;59.994800000000005;73.40599999999999;91.59240000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.4104;20.4;57.1979512;0.0;23.5966;56.007000000000005;35.5092;0;86.51240000000001;81.28;114.4016;73.8886;22.86;39.293800000000005;75.4126;41.70680000000001;44.5008;35.5092;129.0066;39.293800000000005;73.2028;55.7022;81.1022;91.38919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.68800000000002;24.4;65.19931408000001;1.0;26.6954;60.198;40.665400000000005;0;88.392;;121.9962;78.0034;25.019;45.110400000000006;81.78800000000001;46.5074;47.599599999999995;40.665400000000005;138.2014;45.110400000000006;81.0006;57.6072;80.49260000000001;99.49180000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188.69660000000002;23.7;72.50214528000001;1.0;27.889200000000002;73.2028;44.6532;0;91.694;;140.4112;91.49080000000001;30.0863;47.802800000000005;100.1014;55.549800000000005;49.0982;44.6532;154.9908;47.802800000000005;94.8944;53.6956;84.81060000000001;113.1062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.59199999999998;22.0;71.894332;0.0;23.5966;56.489599999999996;37.211;0;104.394;96.52;118.00840000000001;75.99680000000001;22.8219;44.196;81.407;45.19930000000001;41.70680000000001;37.211;136.9949;44.196;75.99680000000001;61.1886;84.9884;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.7906;23.5;66.30154264;1.0;27.1018;63.8048;42.900600000000004;0;95.30080000000001;;128.1938;85.39479999999999;27.000200000000003;47.599599999999995;89.789;50.4952;46.8122;42.900600000000004;144.8054;47.599599999999995;84.709;50.5968;80.1116;107.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.9062;19.5;63.398553840000005;0.0;24.3078;58.293;35.1028;0;89.9922;91.44;118.00840000000001;76.9874;25.7556;39.5986;80.39099999999999;43.9039;43.891200000000005;35.1028;132.58800000000002;39.5986;77.59700000000001;59.89319999999999;81.71180000000001;98.5012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.8048;25.7;84.59944392;1.0;27.508200000000002;67.31;40.360600000000005;0;99.9998;;137.2108;87.50300000000001;26.7208;44.602399999999996;93.1926;52.2986;50.6984;40.360600000000005;154.4066;44.602399999999996;86.6902;59.1058;91.2114;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.8094;21.5;70.90096552;1.0;26.1112;65.50659999999999;39.7002;0;94.8944;;129.9972;84.40419999999999;26.6446;45.212;90.19539999999999;49.4538;46.99;39.7002;144.6022;45.212;85.39479999999999;54.7116;77.1906;107.28960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.69639999999998;57.7;90.10151488;1.0;28.498800000000003;59.4106;38.5572;0;113.6904;;115.90020000000001;69.2912;22.796499999999998;45.0088;78.994;43.649899999999995;51.5112;38.5572;132.9944;45.0088;78.4098;56.997600000000006;114.6048;93.49740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153.6954;20.4;46.60204208;0.0;22.7076;54.991;30.6832;0;78.2066;;111.81080000000001;70.4088;23.2791;35.0012;71.7042;40.1574;41.605199999999996;30.6832;124.79020000000001;35.0012;72.4916;50.5968;68.70700000000001;87.8078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.9044;20.2;67.49902552;1.0;27.305;65.9892;40.309799999999996;0;87.70620000000001;;126.89840000000001;82.3976;27.901899999999998;45.796200000000006;83.9978;49.149;47.2948;40.309799999999996;142.7988;45.796200000000006;86.2076;53.2892;80.01;101.4984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.5958;44.1;60.599891199999995;1.0;24.511000000000003;61.595;36.4998;0;88.7984;;119.8118;75.99680000000001;26.0858;42.1894;80.49260000000001;46.4566;48.107600000000005;36.4998;135.7884;42.1894;82.1944;51.4096;80.49260000000001;98.3996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.5882;18.2;51.10167472;0.0;23.901400000000002;56.794399999999996;36.8808;0;89.0016;86.36;112.80139999999999;73.40599999999999;24.4348;40.5892;76.5048;44.2976;42.697399999999995;36.8808;130.2004;40.5892;75.7936;51.8922;75.1078;91.59240000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.00400000000002;19.2;60.20073024;0.0;24.9936;59.309000000000005;37.312599999999996;0;86.8934;86.36;118.59259999999999;76.3016;23.799799999999998;40.005;79.50200000000001;43.192699999999995;42.4942;37.312599999999996;130.2004;40.005;78.8924;58.1914;72.6948;99.7966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.1894;22.0;71.44074;0.0;25.6032;57.9882;38.608;0;90.9066;86.36;122.60580000000002;76.4032;23.7744;45.0088;80.6958;46.101;41.910000000000004;38.608;138.0998;45.0088;78.6892;63.3984;81.50860000000002;99.2124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.0032;25.3;83.90091224;1.0;25.5016;67.41159999999999;42.8244;0;108.7882;;127.9906;85.4964;28.130499999999998;49.6062;87.50300000000001;49.7078;48.9966;42.8244;145.5928;49.6062;87.70620000000001;59.1058;92.50680000000001;100.30460000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.60899999999998;46.7;75.30080792;1.0;25.907999999999998;62.7126;41.147999999999996;0;98.5012;;129.2098;80.5942;26.0604;45.212;83.9978;47.498;48.3108;41.147999999999996;144.8054;45.212;81.2038;54.406800000000004;88.9;102.20960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.4924;38.2;69.49936624;1.0;26.1874;66.4972;36.3728;0;92.50680000000001;;133.1976;84.50580000000001;26.746199999999998;42.5958;93.49740000000001;50.9016;47.2948;36.3728;151.2062;42.5958;84.0994;56.388;81.1022;106.4006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.60240000000002;21.6;57.60164808;1.0;24.892000000000003;59.5122;37.719;0;84.0994;;127.0;75.8952;24.8666;42.1894;81.50860000000002;45.9994;45.4914;37.719;139.8016;42.1894;78.994;49.0982;75.99680000000001;96.39300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182.0926;19.6;86.49999439999999;1.0;28.194;67.1068;42.1386;0;102.6922;;133.604;87.29979999999999;28.2829;47.802800000000005;89.40800000000002;52.5018;51.0032;42.1386;151.6126;47.802800000000005;87.8078;59.791599999999995;89.9922;106.1974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.89220000000003;20.3;72.90130624;1.0;26.6954;65.8876;42.1132;0;91.2114;;132.0038;87.8078;26.504900000000003;44.9072;87.9094;50.4952;46.888400000000004;42.1132;146.6088;44.9072;88.1126;56.489599999999996;79.7052;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.8;26.3;71.99865815999999;1.0;25.6032;65.8114;38.1762;0;89.8906;;127.3048;79.80680000000001;26.3144;43.7896;84.0994;48.3108;48.2092;38.1762;145.5928;43.7896;85.09;56.6928;81.407;103.91139999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.7002;32.4;53.5011764;0.0;24.790399999999998;58.293;35.306000000000004;0;86.2076;86.36;117.5004;78.6892;24.384;37.7952;81.78800000000001;45.300900000000006;41.5036;35.306000000000004;136.7028;37.7952;75.7936;55.499;67.41159999999999;102.997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.0088;24.6;62.3008612;0.0;25.6032;61.0108;35.6362;0;89.20479999999999;86.36;127.88900000000001;85.6996;26.3525;39.3954;85.09;48.107600000000005;45.694599999999994;35.6362;143.6116;39.3954;78.994;56.1086;69.39280000000001;107.8992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154.4066;40.5;50.29881688;0.0;23.5966;54.61;35.3568;0;91.10979999999999;86.36;108.9914;72.2122;21.945600000000002;38.1;75.0062;41.948100000000004;43.6118;35.3568;125.1966;38.1;72.4916;50.292;69.2912;96.39300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.90720000000002;29.0;68.0388;1.0;25.095200000000002;60.2996;39.3954;0;96.0882;;125.3998;78.4098;24.765;46.5074;86.995;47.498;46.3042;39.3954;139.8016;46.5074;82.0928;55.499;80.1116;99.2124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.8912;21.5;68.70104432000001;1.0;24.892000000000003;64.2112;40.767;0;91.8972;;123.79960000000001;75.69200000000001;25.6921;45.288199999999996;82.1944;46.101;47.9044;40.767;138.9888;45.288199999999996;85.1916;56.6928;78.4098;99.8982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.5102;23.1;58.20038952;1.0;25.5016;62.103;38.9636;0;82.70240000000001;;120.5992;77.089;24.8666;40.9956;79.1972;45.4025;43.7896;38.9636;135.9916;40.9956;82.1944;49.910999999999994;77.59700000000001;95.19919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.1978;20.2;52.09957712;0.0;22.606;57.8104;33.477199999999996;0;83.9978;86.36;116.7892;74.295;23.393400000000003;40.4114;76.91120000000001;43.357800000000005;40.309799999999996;33.477199999999996;132.58800000000002;40.4114;77.2922;55.3974;75.7936;91.9988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.10660000000001;22.6;58.998711439999994;1.0;24.6888;61.4934;41.757600000000004;0;88.9;;119.8118;76.9874;25.666700000000002;45.212;79.1972;44.5008;45.4914;41.757600000000004;134.7978;45.212;83.69300000000001;52.5018;75.4888;94.7928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.1;22.2;70.6015948;1.0;25.7048;61.595;39.471599999999995;0;94.69120000000001;;116.9924;75.4126;25.0317;44.70400000000001;81.407;45.796200000000006;43.891200000000005;39.471599999999995;136.7028;44.70400000000001;82.6008;54.991;88.69680000000001;91.9988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.0106;36.8;50.69797784;0.0;21.9964;58.089800000000004;36.2204;0;88.011;81.28;116.0018;76.2;24.4475;39.293800000000005;79.2988;43.7007;42.3926;36.2204;128.6002;39.293800000000005;76.0984;48.4886;69.01180000000001;98.6028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.8;21.5;69.99831744;1.0;25.8064;62.611;40.9956;0;91.10979999999999;;126.7968;78.0034;25.8572;45.9994;82.6008;46.7995;48.9966;40.9956;142.0876;45.9994;85.09;58.293;86.2076;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.5968;20.7;77.99968032;1.0;26.8986;65.2018;39.8272;0;97.3074;;130.81;83.48979999999999;27.203400000000002;46.609;86.51240000000001;49.7078;49.0982;39.8272;147.9042;46.609;84.9884;56.794399999999996;88.011;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154.5082;44.8;68.50146384;0.0;25.5016;54.5084;36.2966;0;101.6;91.44;106.09580000000001;68.5038;22.644099999999998;40.894000000000005;72.9996;41.3004;45.0088;36.2966;123.0122;40.894000000000005;72.9996;61.0108;79.1972;96.39300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.89960000000002;44.4;53.301595920000004;0.0;23.799799999999998;54.2036;34.7218;0;89.5096;81.28;118.59259999999999;73.8124;22.8092;38.8112;75.99680000000001;43.1038;41.5036;34.7218;134.0104;38.8112;71.50099999999999;54.5084;70.7898;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.59959999999998;41.0;66.451228;1.0;24.790399999999998;61.2902;42.79900000000001;0;95.504;;126.2126;77.6986;24.409399999999998;47.9044;82.1944;47.2948;44.2976;42.79900000000001;143.3068;47.9044;83.1088;53.3908;82.1944;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.69740000000002;35.9;59.80156928;0.0;24.3078;63.3984;38.4302;0;85.80120000000001;81.28;125.1966;78.2066;24.8158;42.697399999999995;83.7946;45.19930000000001;45.0088;38.4302;140.4112;42.697399999999995;83.9978;56.388;72.9996;104.19080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.306;56.0;64.9997336;0.0;23.799799999999998;57.7088;36.576;0;97.9932;91.44;118.3894;73.50760000000001;24.257;40.309799999999996;79.2988;45.0088;42.5958;36.576;132.58800000000002;40.309799999999996;77.1906;61.0108;82.0928;99.5934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.60899999999998;29.4;69.10020528;0.0;26.390600000000003;61.3918;33.147000000000006;0;92.202;91.44;125.2982;81.2038;25.3746;37.6936;82.1944;47.0027;46.609;33.147000000000006;142.3924;37.6936;78.5114;60.2996;69.7992;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.909;19.0;56.59920976;0.0;24.790399999999998;56.2102;34.848800000000004;0;89.40800000000002;86.36;116.7892;74.5998;24.6507;37.8968;78.7908;43.5102;43.1038;34.848800000000004;130.6068;37.8968;74.0918;53.8988;75.99680000000001;91.9988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.8874;21.1;59.502198560000004;0.0;23.393400000000003;58.5978;37.7952;0;91.694;91.44;120.396;80.1878;25.234900000000003;40.005;79.7052;45.4406;45.4914;37.7952;134.493;40.005;77.59700000000001;54.102000000000004;77.4954;98.7044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.1988;21.0;55.40172688;0.0;23.799799999999998;64.5922;36.1696;0;81.8896;81.28;124.4092;80.01;26.1239;40.4876;83.5914;46.7995;41.808400000000006;36.1696;139.39520000000002;40.4876;82.6008;51.8922;78.8924;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.9062;19.8;66.10196216;1.0;26.8986;62.89040000000001;41.020999999999994;0;90.297;;121.0056;78.105;25.3111;44.2976;80.1878;46.74870000000001;47.9044;41.020999999999994;135.9916;44.2976;83.0072;53.7972;83.7946;94.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.0126;27.7;73.10088671999999;1.0;27.889200000000002;68.6054;43.205400000000004;0;97.3074;;128.1938;85.39479999999999;28.829;47.802800000000005;91.0082;49.7967;49.403;43.205400000000004;145.2118;47.802800000000005;90.0938;54.787800000000004;83.48979999999999;106.4006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.10660000000001;35.2;78.29905104;1.0;25.907999999999998;62.001400000000004;40.7162;0;100.5078;;123.59639999999999;76.5048;25.552400000000002;46.99;82.9056;46.7106;48.2092;40.7162;137.0076;46.99;81.9912;62.001400000000004;93.1926;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.80180000000001;25.1;79.30148936;1.0;26.797;59.309000000000005;37.312599999999996;0;95.4024;;117.60199999999999;76.60640000000001;25.679399999999998;42.5958;78.6892;45.592999999999996;46.8122;37.312599999999996;135.9916;42.5958;77.4954;64.6938;92.3036;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.49519999999998;25.0;77.791028;1.0;26.797;60.0964;42.0624;0;101.3968;;131.59740000000002;77.3938;25.095200000000002;48.2092;86.8934;49.0982;47.1932;42.0624;145.9992;48.2092;81.2038;61.4934;80.39099999999999;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.00779999999997;29.9;71.89886792;1.0;24.511000000000003;62.103;41.986200000000004;0;101.1936;;118.491;71.50099999999999;24.0919;48.4886;79.80680000000001;44.2976;46.609;41.986200000000004;133.8072;48.4886;83.21039999999999;57.6072;86.51240000000001;92.3036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.3088;22.7;58.998711439999994;1.0;24.892000000000003;56.794399999999996;37.6174;0;87.70620000000001;;115.18900000000001;73.50760000000001;23.901400000000002;43.4086;80.7974;43.7007;47.9044;37.6174;129.8956;43.4086;77.59700000000001;53.492399999999996;73.9902;93.9038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.307;44.2;81.80078128;1.0;26.797;63.1952;40.4876;0;106.9086;;122.1994;76.708;26.7208;45.9994;86.995;47.599599999999995;49.0982;40.4876;139.8016;45.9994;83.69300000000001;54.8894;95.4024;98.3996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.307;39.9;66.60091336;1.0;25.095200000000002;60.9092;37.9222;0;94.0054;;123.19;81.50860000000002;25.4508;42.0878;84.709;48.26;46.3042;37.9222;141.605;42.0878;80.2894;56.311800000000005;78.8924;103.9876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.6072;24.0;81.70099104;1.0;26.6954;67.5894;41.5036;0;102.8954;;135.001;88.011;30.1879;47.0916;91.8972;53.6956;48.895;41.5036;151.6126;47.0916;89.789;56.997600000000006;86.51240000000001;106.9086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157.09900000000002;21.3;57.701438319999994;0.0;23.6982;54.406800000000004;36.322;0;88.011;86.36;113.58879999999999;71.7042;23.241;38.2016;73.40599999999999;41.605199999999996;43.7896;36.322;126.2126;38.2016;73.7108;56.489599999999996;80.49260000000001;88.69680000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.5036;21.2;67.89818647999999;1.0;26.1874;59.5884;37.0078;0;86.58860000000001;;121.0056;72.9996;25.5016;43.1038;79.2988;45.3517;48.4886;37.0078;137.2108;43.1038;78.7908;60.198;81.0006;92.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.90339999999998;40.4;82.29973248;1.0;27.7114;63.296800000000005;38.862;0;99.39020000000001;;120.1928;72.4916;26.4922;44.602399999999996;78.5114;43.7007;47.0916;38.862;138.303;44.602399999999996;82.1944;59.4106;97.20580000000001;96.39300000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152.29840000000002;43.6;59.80156928;0.0;24.003;55.1942;35.2298;0;89.9922;91.44;105.99419999999999;69.1896;22.1361;38.7096;69.2912;39.1922;42.697399999999995;35.2298;122.1994;38.7096;75.1078;55.499;80.2894;87.6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.9974;32.6;61.80191;0.0;24.409399999999998;57.5056;34.7218;0;91.79560000000001;86.36;112.80139999999999;70.8914;23.393400000000003;40.2082;73.50760000000001;39.7002;41.605199999999996;34.7218;129.2098;40.2082;75.99680000000001;59.69;75.2094;95.30080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.49620000000002;38.0;83.460928;1.0;26.4922;65.9892;41.783;0;100.711;;135.4074;84.709;28.1051;48.895;92.40520000000001;51.3969;45.110400000000006;41.783;152.1079;48.895;86.8934;61.595;92.1004;103.8098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.7962;26.6;81.09771368;1.0;27.000200000000003;64.008;39.751000000000005;0;104.394;;124.79020000000001;79.7052;26.3525;44.805600000000005;83.5914;47.9552;46.5074;39.751000000000005;140.7922;44.805600000000005;85.09;59.791599999999995;89.20479999999999;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.19600000000003;22.5;56.79879024;0.0;24.003;62.992000000000004;35.052;0;87.50300000000001;81.28;125.1966;80.39099999999999;24.8539;39.903400000000005;83.9978;45.0469;43.0022;35.052;140.7922;39.903400000000005;81.50860000000002;51.308;78.2066;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.50740000000002;20.9;68.50146384;1.0;25.2984;60.9092;38.7604;0;99.11080000000001;;124.206;78.5114;26.682700000000004;45.694599999999994;85.59800000000001;46.101;50.292;38.7604;139.8016;45.694599999999994;81.2038;54.3052;79.2988;99.69500000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.40480000000002;60.4;79.30148936;1.0;27.406599999999997;62.4078;43.0022;0;113.6904;;116.0018;72.9996;25.6921;47.599599999999995;81.50860000000002;46.5074;47.599599999999995;43.0022;136.2964;47.599599999999995;84.40419999999999;53.8988;98.298;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.307;32.4;74.80185672;1.0;26.390600000000003;62.7126;38.7096;0;94.107;;124.61240000000001;78.58760000000001;25.1587;43.9928;86.0044;47.599599999999995;45.897800000000004;38.7096;141.4018;43.9928;83.21039999999999;60.8076;83.0072;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147.4978;60.3;59.09850168;1.0;23.1902;56.5912;34.7726;0;94.107;;103.4034;66.0908;22.987000000000002;42.0878;72.2122;41.0972;42.697399999999995;34.7726;120.396;42.0878;72.9996;50.9016;82.3976;83.89620000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150.495;47.0;61.90170024;0.0;22.8092;54.406800000000004;35.3314;0;97.8916;91.44;105.0036;66.4972;22.1107;38.7096;73.3044;39.5986;41.402;35.3314;123.19;38.7096;72.009;57.2008;80.7974;92.40520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.5008;30.6;71.49970696;1.0;26.4922;59.791599999999995;38.2778;0;94.2086;;123.0122;78.8924;25.1587;43.9928;84.3026;48.9458;48.793400000000005;38.2778;141.1986;43.9928;79.50200000000001;57.912000000000006;81.8896;99.7966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.8884;18.6;70.70138504;1.0;28.397199999999998;64.6938;39.2684;0;95.4024;;126.7968;82.49919999999999;25.057100000000002;42.0116;86.0044;47.498;46.101;39.2684;140.9954;42.0116;85.1916;54.787800000000004;78.6892;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.68800000000002;18.6;67.79839624;1.0;26.5938;61.899800000000006;40.894000000000005;0;91.49080000000001;;126.0094;78.6892;25.9715;45.110400000000006;84.50580000000001;47.599599999999995;47.2948;40.894000000000005;137.0076;45.110400000000006;82.1944;55.499;80.01;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.80660000000003;23.0;70.70138504;1.0;25.7048;67.8942;40.919399999999996;0;92.50680000000001;;132.6896;85.6996;26.682700000000004;47.599599999999995;91.2876;50.0507;46.888400000000004;40.919399999999996;148.79319999999998;47.599599999999995;89.40800000000002;55.803799999999995;78.5114;109.8042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.5018;20.8;108.89836736000001;1.0;29.7942;67.48780000000001;42.79900000000001;0;116.4082;;129.3876;83.9978;28.4226;51.4096;89.9922;52.044599999999996;53.1876;42.79900000000001;146.9898;51.4096;89.20479999999999;72.009;102.489;104.5972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157.988;29.1;51.70041616;0.0;22.8092;57.2008;35.3568;0;83.0072;81.28;116.0018;73.1012;23.939500000000002;40.005;74.4982;41.402;40.5892;35.3568;129.5908;40.005;75.99680000000001;52.5018;68.5038;96.901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.9956;32.3;71.99865815999999;1.0;25.4;62.5094;39.0144;0;102.997;;123.0122;76.0984;25.527;45.592999999999996;83.5914;47.1932;42.291;39.0144;138.2014;45.592999999999996;83.0072;54.787800000000004;83.9978;98.1964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
